#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1743286183555269888,-0.057560745626688,4.82044697491801e-06,0.00175355689134449,-0.23099196249804838,9.605926229370327,-0.5982062037167594
1743286183561260032,-0.0610514059662819,0.00349547900259495,0.00175355689134449,-0.21261206108697853,9.69020255063356,-0.5633250333481326
1743286183567270144,-0.0610514059662819,4.82044697491801e-06,0.00524421548470855,-0.19417070800744307,9.77476064275279,-0.5283272406936053
1743286183573289984,-0.0593060739338398,4.82044697491801e-06,8.22767106001265e-06,-0.17557872225886925,9.812416632572372,-0.49761489882669585
1743286183579320064,-0.0540700890123844,4.82044697491801e-06,-0.00871841888874769,-0.1567450038728525,9.767138945745515,-0.4745160982951521
1743286183585370112,-0.0435981117188931,4.82044697491801e-06,-0.0034824307076633,-0.13784798763136105,9.721709086075341,-0.4513396654815642
1743286183591439872,-0.0313808061182499,-0.0052311671897769,-0.0034824307076633,-0.12021573688672078,9.687795998374805,-0.4301671035790138
1743286183597520128,-0.0121821872889996,4.82044697491801e-06,8.22767106001265e-06,-0.10778241945810925,9.699804864077672,-0.4171558620286845
1743286183603620096,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,-0.09530863597402854,9.7118528143956,-0.40410227348405364
1743286183609730048,0.00701643479987979,4.82044697491801e-06,8.22767106001265e-06,-0.0830757415543153,9.723139484464586,-0.39212653904812644
1743286183615859968,0.020979069173336,-0.00174050882924348,8.22767106001265e-06,-0.07669999395781336,9.716840001425403,-0.4049148587574312
1743286183621999872,0.0227243974804878,0.00175014964770526,-0.0034824307076633,-0.07031383130942498,9.710530227915697,-0.4177240687249053
1743286183628160000,0.0244697276502848,4.82044697491801e-06,-0.0034824307076633,-0.06390683855726363,9.704199873464942,-0.43057505920871797
1743286183634340096,0.0157430805265903,0.00175014964770526,-0.00173710158560425,-0.057470040957313506,9.68111692821854,-0.44407765527109744
1743286183640530176,0.0105070928111672,0.00175014964770526,0.008734873495996,-0.05102164695487203,9.655821248629367,-0.4576814132077351
1743286183646729984,0.00352577609010041,0.00698613747954369,8.22767106001265e-06,-0.04456306983976637,9.63048562285281,-0.4713066537956612
1743286183652950016,-0.0017102116253227,0.00698613747954369,0.00349888624623418,-0.047378266328325924,9.66052266351975,-0.4870992634339531
1743286183659190016,-0.00345554086379707,0.00349547900259495,8.22767106001265e-06,-0.05373759898692243,9.711746983616385,-0.5037495054431674
1743286183665440000,-0.00520086986944079,0.00524080824106932,-0.00522775994613767,-0.060107379884259564,9.763055464104436,-0.5204271034208365
1743286183671709952,-0.00694619910791516,0.00873146671801805,8.22767106001265e-06,-0.0663846518905023,9.760188818060865,-0.5216181787687163
1743286183677989888,-0.0174181740731001,0.00175014964770526,0.00175355689134449,-0.07258604472922724,9.715890642058733,-0.5109639787798108
1743286183684290048,-0.00694619910791516,0.00524080824106932,0.00349888624623418,-0.07880721421937407,9.671451196247027,-0.5002758018433325
1743286183690599936,0.00527110556140542,0.00175014964770526,0.00524421548470855,-0.09537023294526747,9.67921329401527,-0.5001629445894824
1743286183696930048,0.0122524220496416,0.00524080824106932,0.00524421548470855,-0.12697117943190261,9.762815001318394,-0.515412692496205
1743286183703279872,0.0227243974804878,0.00349547900259495,-0.0034824307076633,-0.1586721063142017,9.846681211198298,-0.5307106881929149
1743286183709639936,0.0157430805265903,0.00175014964770526,8.22767106001265e-06,-0.18712647276065897,9.885756984713439,-0.5353272186800818
1743286183716020224,0.0157430805265903,0.00524080824106932,-0.00522775994613767,-0.20583242984648073,9.790891484504053,-0.5080092289708171
1743286183722409984,0.00701643479987979,0.00524080824106932,8.22767106001265e-06,-0.2245670470309766,9.695880637302569,-0.4806493843445837
1743286183728809984,0.00178044685162604,0.00524080824106932,8.22767106001265e-06,-0.2421984751738494,9.615315569962938,-0.4555260387730674
1743286183735239936,3.51176349795423e-05,-0.00174050882924348,0.00349888624623418,-0.24870202640687689,9.678779584075485,-0.45284317226749315
1743286183741669888,0.0105070928111672,0.00349547900259495,0.00524421548470855,-0.25520557763990437,9.742243598188033,-0.4501603057619189
1743286183748130048,0.0279603861272335,-0.00348583795130253,8.22767106001265e-06,-0.2617397548140715,9.80600647135328,-0.44746480534162003
1743286183754599936,0.0297057144343853,-0.00348583795130253,8.22767106001265e-06,-0.2735918844224963,9.75191901485634,-0.46727368842112194
1743286183761080064,0.0436683483421803,4.82044697491801e-06,8.22767106001265e-06,-0.28584071293178337,9.689340677538905,-0.4887176178244831
1743286183767580160,0.0401776917278767,-0.00348583795130253,0.00349888624623418,-0.29812739793302306,9.626568934270749,-0.5102278222957233
1743286183773730048,0.034941703081131,-0.00174050882924348,0.00524421548470855,-0.3055772045195794,9.642919772530686,-0.5623165587675999
1743286183779789824,0.020979069173336,-0.0052311671897769,0.00524421548470855,-0.31163703293062295,9.682265734369322,-0.623377530072207
1743286183785850112,0.0174884106963873,-0.00174050882924348,0.00175355689134449,-0.31769709975801824,9.721613244225498,-0.6844409037441785
1743286183791919872,0.00352577609010041,4.82044697491801e-06,0.00175355689134449,-0.3044636641975559,9.72456788468744,-0.7103715931015299
1743286183797980160,-0.019163504242897,-0.00174050882924348,8.22767106001265e-06,-0.2792442010979788,9.70484060159661,-0.7143454494823138
1743286183804059904,-0.0278901495039463,-0.00174050882924348,8.22767106001265e-06,-0.2539423863012869,9.685048900986834,-0.7183322821035418
1743286183810129920,-0.033126138150692,4.82044697491801e-06,8.22767106001265e-06,-0.2287960449469438,9.665055677715246,-0.7079911264453156
1743286183816209920,-0.0348714664578438,0.00349547900259495,8.22767106001265e-06,-0.20374213726073334,9.64475114996643,-0.6806552248779513
1743286183822299904,-0.0278901495039463,0.00698613747954369,0.00349888624623418,-0.17864794998017208,9.624413978282327,-0.653275374915784
1743286183828389888,-0.0313808061182499,0.00349547900259495,8.22767106001265e-06,-0.15553177837150056,9.626823898600271,-0.6240155223732768
1743286183834480128,-0.0366167947649956,0.00698613747954369,8.22767106001265e-06,-0.13705608099545905,9.682609567313781,-0.5903431311013988
1743286183840580096,-0.0296354778110981,0.00873146671801805,-0.0034824307076633,-0.11855072876534542,9.738484776131319,-0.5566166931632921
1743286183846679808,-0.0226541608572006,0.00349547900259495,-0.0034824307076633,-0.10175713648254432,9.780279592228416,-0.5226181999332186
1743286183852790016,-0.0174181740731001,4.82044697491801e-06,-0.00522775994613767,-0.09552614815804254,9.735027866143815,-0.4868793333177746
1743286183858899968,-0.00694619910791516,0.00698613747954369,8.22767106001265e-06,-0.08929540296559652,9.689777905773516,-0.4511418612265469
1743286183865009920,-0.0017102116253227,0.0104767959564924,8.22767106001265e-06,-0.0830646577731505,9.644527945403215,-0.41540438913531924
1743286183871130112,0.00527110556140542,-0.00174050882924348,0.00175355689134449,-0.0800458130503359,9.705882925350362,-0.41829016251831913
1743286183877250048,0.00527110556140542,0.00349547900259495,8.22767106001265e-06,-0.07708589381305617,9.769188836162579,-0.42188334295231456
1743286183883379968,-0.0017102116253227,0.00349547900259495,-0.00522775994613767,-0.07412113151184854,9.832598329048661,-0.4254824026016369
1743286183889509888,-0.0174181740731001,0.00175014964770526,0.00175355689134449,-0.07081054436044859,9.779397950013875,-0.4129809422201631
1743286183895649792,-0.0348714664578438,4.82044697491801e-06,8.22767106001265e-06,-0.06741963111097592,9.70084876887949,-0.3969711078054192
1743286183901410048,-0.0313808061182499,0.00349547900259495,8.22767106001265e-06,-0.06423846914509777,9.62715839431316,-0.38195159165350634
1743286183907180032,-0.0174181740731001,0.00524080824106932,0.00175355689134449,-0.05914289507902906,9.64855604024003,-0.37494254116853043
1743286183912940032,-0.019163504242897,0.00175014964770526,0.00349888624623418,-0.053090857582168596,9.718061735405847,-0.3720090933188821
1743286183918690048,-0.0174181740731001,0.00349547900259495,0.008734873495996,-0.04704934144690704,9.787446596133279,-0.36908074521714074
1743286183924439808,0.0105070928111672,-0.0052311671897769,0.00524421548470855,-0.05339899453280461,9.800091126705114,-0.38754688972139556
1743286183930190080,0.0419230200350285,-0.00348583795130253,0.00175355689134449,-0.07192766439932702,9.75696852302288,-0.42704153724644917
1743286183935930112,0.0750842690467834,-0.00348583795130253,8.22767106001265e-06,-0.09042329948666955,9.71392280266258,-0.46646576973528175
1743286183941669888,0.0820655897259712,-0.00348583795130253,0.00524421548470855,-0.10466474237998812,9.697053513627305,-0.5026249457464407
1743286183947410176,0.0768296048045158,4.82044697491801e-06,0.008734873495996,-0.11088892773774074,9.729518078201696,-0.5326319924349846
1743286183953139968,0.0576309822499752,0.00524080824106932,0.00175355689134449,-0.1171019966321945,9.761924660707775,-0.5625854462091073
1743286183958870016,0.0419230200350285,4.82044697491801e-06,0.00524421548470855,-0.12446772908475011,9.776504555419962,-0.5874417784145093
1743286183964600064,0.0244697276502848,0.00175014964770526,-0.0034824307076633,-0.13685376504782268,9.713447554430363,-0.5901005293860508
1743286183970319872,0.00701643479987979,0.00349547900259495,-0.0034824307076633,-0.14921764075682134,9.650503370743028,-0.592754523500982
1743286183976039936,-0.00694619910791516,0.00349547900259495,8.22767106001265e-06,-0.1619698149299389,9.590579197064514,-0.5949072473458126
1743286183981750016,-0.0174181740731001,0.00349547900259495,0.00175355689134449,-0.1873556862214906,9.629186117319936,-0.580718805476129
1743286183987459840,-0.0261448211967945,0.00349547900259495,0.00349888624623418,-0.21274049756016997,9.667791425595391,-0.56653095602573
1743286183993169920,-0.0156728439033031,0.00175014964770526,8.22767106001265e-06,-0.23812636885172167,9.706398345850813,-0.5523425141560464
1743286183998870016,0.00178044685162604,4.82044697491801e-06,8.22767106001265e-06,-0.24691124766354924,9.716937002406878,-0.5448198347629668
1743286184004570112,0.0122524220496416,0.00524080824106932,0.00175355689134449,-0.2532645054672255,9.723363057489257,-0.5382722983074871
1743286184010260224,0.0122524220496416,0.00175014964770526,0.00175355689134449,-0.25960660228596977,9.72977782370124,-0.5317362641328813
1743286184015880192,0.013997751288116,0.00349547900259495,0.00349888624623418,-0.26140294614940995,9.722590547893407,-0.5302343033468762
1743286184021459968,0.0157430805265903,0.00524080824106932,8.22767106001265e-06,-0.2613589248039336,9.709922662925395,-0.530769388602113
1743286184027040000,0.00701643479987979,0.00698613747954369,0.00524421548470855,-0.2613149034584572,9.697254777957383,-0.5313044738573499
1743286184032610048,0.0105070928111672,0.00524080824106932,0.00524421548470855,-0.2509013710443671,9.715899490490484,-0.5339955803799371
1743286184038170112,0.0157430805265903,4.82044697491801e-06,0.00524421548470855,-0.23213717682026233,9.759764448730024,-0.5384227892071657
1743286184043729920,0.0174884106963873,0.00175014964770526,-0.0034824307076633,-0.21337378720120126,9.803627526048585,-0.5428498081965304
1743286184049280000,0.0157430805265903,0.00175014964770526,-0.00522775994613767,-0.19945998342837581,9.79617854241942,-0.5420048956189821
1743286184054830080,0.013997751288116,4.82044697491801e-06,8.22767106001265e-06,-0.1929350079923072,9.710116439212241,-0.5330828479625721
1743286184060369920,0.0174884106963873,0.00524080824106932,8.22767106001265e-06,-0.18642208521931478,9.624213306340469,-0.5241772807412849
1743286184065910016,0.013997751288116,-0.0052311671897769,0.008734873495996,-0.177019088585222,9.57883015840299,-0.520985094481254
1743286184071439872,0.00876176357269287,4.82044697491801e-06,0.00349888624623418,-0.15832032726471787,9.66412984727617,-0.5362130125065777
1743286184076960000,-0.0017102116253227,4.82044697491801e-06,0.00349888624623418,-0.13965461971735077,9.749278752013634,-0.5514140121633995
1743286184082479872,-0.0174181740731001,0.00524080824106932,8.22767106001265e-06,-0.12192276074709477,9.823557969412105,-0.5642087988511613
1743286184087990016,-0.0139275165274739,0.00349547900259495,0.00349888624623418,-0.11553596859574683,9.765949147361363,-0.5478121983223584
1743286184093499904,-0.0121821872889996,4.82044697491801e-06,0.00524421548470855,-0.10914945279731096,9.70834281801202,-0.5314163072652585
1743286184099000064,3.51176349795423e-05,0.00175014964770526,0.00524421548470855,-0.10277426746827087,9.65083868942007,-0.5150495045479829
1743286184104499968,0.00178044685162604,4.82044697491801e-06,0.00175355689134449,-0.08504089892008262,9.68044173084319,-0.5064974270128835
1743286184109989888,3.51176349795423e-05,0.00524080824106932,0.00698954472318292,-0.06633004344941695,9.717739547713023,-0.4986565690957066
1743286184115469824,-0.0174181740731001,4.82044697491801e-06,0.00175355689134449,-0.04765250445031808,9.754970952244994,-0.49082967257758314
1743286184120950016,-0.0296354778110981,0.00175014964770526,0.00175355689134449,-0.050337648976011694,9.749572824721033,-0.48475965309219676
1743286184126390016,-0.0243994910269976,4.82044697491801e-06,0.00349888624623418,-0.05973291407648619,9.73078484979395,-0.47928745756702984
1743286184131830016,3.51176349795423e-05,0.00175014964770526,0.00349888624623418,-0.06912817917696068,9.711996874866868,-0.473815262041863
1743286184137260032,0.0331963747739792,-0.00348583795130253,8.22767106001265e-06,-0.06704467963095796,9.704795381151143,-0.49802907887019576
1743286184142679808,0.0942828953266144,4.82044697491801e-06,0.00175355689134449,-0.05734928907969784,9.705282986690365,-0.5419168325067247
1743286184148099840,0.137916132807732,4.82044697491801e-06,8.22767106001265e-06,-0.04765389852843774,9.705770592229587,-0.5858045861432536
1743286184153510144,0.137916132807732,4.82044697491801e-06,8.22767106001265e-06,-0.053237119458996306,9.69555215697014,-0.631527760387802
1743286184158909952,0.0960282236337662,4.82044697491801e-06,0.00175355689134449,-0.07805628015496696,9.671852304903684,-0.6795788510252169
1743286184164310016,0.020979069173336,0.00175014964770526,8.22767106001265e-06,-0.10287544085093761,9.648152452837229,-0.7276299416626317
1743286184169699840,-0.0540700890123844,0.00524080824106932,8.22767106001265e-06,-0.11892031006624815,9.62904826682217,-0.7451317293614556
1743286184175090176,-0.092467337846756,0.00524080824106932,0.0104802027344704,-0.11294362064148297,9.621427662096426,-0.685780245119272
1743286184180470016,-0.0994486510753632,0.0104767959564924,0.00524421548470855,-0.10697829877002925,9.613821551620646,-0.6265416463080162
1743286184185839872,-0.0819953605532646,0.00698613747954369,0.008734873495996,-0.10262586478783436,9.61738407912346,-0.5680869635377627
1743286184191209984,-0.0558154173195362,0.00524080824106932,0.00524421548470855,-0.10951074065372743,9.699202296089542,-0.514355794841379
1743286184196569856,-0.0278901495039463,0.00524080824106932,0.008734873495996,-0.11638247277684687,9.780864315962322,-0.4607272029632312
1743286184201920000,3.51176349795423e-05,0.00524080824106932,8.22767106001265e-06,-0.12324167249406585,9.862377403722885,-0.4071964168885176
1743286184207269888,0.0314510427415371,4.82044697491801e-06,8.22767106001265e-06,-0.13539280270151338,9.810533172269716,-0.41983917841249824
1743286184212610048,0.0576309822499752,-0.00348583795130253,8.22767106001265e-06,-0.14770566063114046,9.754149004631264,-0.4347585969543192
1743286184217950208,0.0925375670194626,4.82044697491801e-06,8.22767106001265e-06,-0.16001851856076754,9.697764836992812,-0.44967801549614017
1743286184223279872,0.113481514155865,4.82044697491801e-06,0.00349888624623418,-0.17233820172559933,9.708759284420518,-0.5023995014334208
1743286184228600064,0.113481514155865,4.82044697491801e-06,8.22767106001265e-06,-0.1846424862074571,9.7356241926066,-0.5639606747932984
1743286184233920000,0.103009536862373,4.82044697491801e-06,8.22767106001265e-06,-0.19694677068931485,9.762489100792681,-0.6255218481531758
1743286184239229952,0.0750842690467834,4.82044697491801e-06,-0.00173710158560425,-0.20095296932815562,9.724912333712645,-0.6714567362228587
1743286184244539904,0.0419230200350285,-0.00174050882924348,0.00175355689134449,-0.20049830448393136,9.652618730322743,-0.7090328959806043
1743286184249850112,0.00876176357269287,0.00175014964770526,0.00175355689134449,-0.20004363963970712,9.580325126932841,-0.7466090557383498
1743286184255140096,-0.0313808061182499,0.00349547900259495,0.00524421548470855,-0.19381490512388097,9.56968097068358,-0.7475857549290023
1743286184260430080,-0.08723134547472,0.00349547900259495,8.22767106001265e-06,-0.18161018013555946,9.622541106031106,-0.7108409793864626
1743286184265719808,-0.108175300061703,0.00175014964770526,0.00524421548470855,-0.1694060052069544,9.675398859003682,-0.6740978599091629
1743286184270999808,-0.109920628368855,0.00698613747954369,0.00698954472318292,-0.15926445365269984,9.716670091087387,-0.6389074045722539
1743286184276269824,-0.0819953605532646,4.82044697491801e-06,0.00524421548470855,-0.15321453944427973,9.734928942339208,-0.6067475873110889
1743286184281539840,-0.0226541608572006,-0.00174050882924348,8.22767106001265e-06,-0.14716462523585963,9.753187793591026,-0.5745877700499238
1743286184286799872,0.034941703081131,4.82044697491801e-06,0.00175355689134449,-0.1421599361213425,9.766025673082975,-0.5526990175514609
1743286184292049920,0.0803202614188194,4.82044697491801e-06,8.22767106001265e-06,-0.14196960925773036,9.753803382714782,-0.5783084060538907
1743286184297300224,0.11871749907732,4.82044697491801e-06,8.22767106001265e-06,-0.14177927375075472,9.741580537292531,-0.6039189575621562
1743286184302540032,0.139661461114883,4.82044697491801e-06,-0.00173710158560425,-0.14147586740257273,9.728785142219886,-0.6299932044991003
1743286184307780096,0.127444162964821,4.82044697491801e-06,-0.00173710158560425,-0.1346900321495016,9.681908777152326,-0.685422004556865
1743286184312999936,0.0855562463402748,-0.00174050882924348,8.22767106001265e-06,-0.1279301323847032,9.635211573731219,-0.7406389555289599
1743286184318230016,0.0366870313882828,0.00175014964770526,-0.00173710158560425,-0.12115726487576842,9.588424789486885,-0.7959618310438895
1743286184323440128,-0.0156728439033031,4.82044697491801e-06,8.22767106001265e-06,-0.10935337904929883,9.581644581444312,-0.8090942839182781
1743286184328649984,-0.0505794286727905,4.82044697491801e-06,0.00524421548470855,-0.09672608900445043,9.581354625308311,-0.8153856147300894
1743286184333859840,-0.0627967342734337,4.82044697491801e-06,0.00175355689134449,-0.08409879895960204,9.581064669172312,-0.8216769455419007
1743286184339059968,-0.0540700890123844,0.00175014964770526,8.22767106001265e-06,-0.07826230049474965,9.609690882349797,-0.8179411273675348
1743286184344270080,-0.0366167947649956,-0.00174050882924348,8.22767106001265e-06,-0.07529433886548907,9.650674963945637,-0.8099365985488894
1743286184349479936,-0.0104368580505252,0.00349547900259495,8.22767106001265e-06,-0.0723263772362285,9.691659045541476,-0.8019320697302441
1743286184354680064,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425,-0.07267134869496913,9.696549932756978,-0.7920455025402359
1743286184359879936,0.00701643479987979,4.82044697491801e-06,-0.00173710158560425,-0.07580763890416888,9.671043722668298,-0.7805583190443803
1743286184365070080,0.013997751288116,0.00175014964770526,8.22767106001265e-06,-0.07893803329041688,9.64558546098006,-0.7690927299787553
1743286184370249984,0.013997751288116,4.82044697491801e-06,8.22767106001265e-06,-0.07845798025520982,9.634736177941647,-0.7618443612032384
1743286184375430144,0.0174884106963873,4.82044697491801e-06,0.00349888624623418,-0.07220053989740523,9.647222887240815,-0.7613192443001612
1743286184380600064,0.0227243974804878,4.82044697491801e-06,8.22767106001265e-06,-0.06595548366697145,9.659684884039414,-0.7607951666582259
1743286184385769984,0.0244697276502848,4.82044697491801e-06,-0.00173710158560425,-0.06111691443567211,9.661351458104978,-0.7571665833714373
1743286184390929920,0.020979069173336,4.82044697491801e-06,-0.00173710158560425,-0.061087178574833235,9.626183983647097,-0.7429541996923246
1743286184396080128,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,-0.06105749904752612,9.591083132719978,-0.7287687408690867
1743286184401230080,-0.0243994910269976,4.82044697491801e-06,0.00175355689134449,-0.06148547738095296,9.56244543186053,-0.7132374238442916
1743286184406370048,-0.0488341003656387,0.00698613747954369,0.00175355689134449,-0.06817669355756799,9.622327662266361,-0.679315890539865
1743286184411510016,-0.0627967342734337,4.82044697491801e-06,0.00349888624623418,-0.07486822011623036,9.682212670398807,-0.6453927837344966
1743286184416640000,-0.0627967342734337,0.00175014964770526,8.22767106001265e-06,-0.08154671062890433,9.741981014013346,-0.6115357639686858
1743286184421760000,-0.0453434400260448,4.82044697491801e-06,8.22767106001265e-06,-0.08798710524553387,9.741344335756885,-0.5859131580156874
1743286184426880000,-0.0209088325500488,-0.00348583795130253,-0.00173710158560425,-0.09440498977731712,9.734758089997037,-0.5610978420283212
1743286184431990016,-0.0017102116253227,-0.00174050882924348,-0.0034824307076633,-0.10081062073427485,9.728184419261689,-0.5363299055676142
1743286184437100032,0.0157430805265903,4.82044697491801e-06,8.22767106001265e-06,-0.10702488520545525,9.712619864221562,-0.5401082454733936
1743286184442200064,0.0157430805265903,-0.00174050882924348,-0.00173710158560425,-0.11316313799174253,9.694086714277176,-0.5534013813484331
1743286184447330048,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,-0.11933754709849506,9.675444398006157,-0.5667728181500423
1743286184452450048,-0.0243994910269976,-0.00348583795130253,8.22767106001265e-06,-0.13306727921441994,9.675717019166123,-0.571883940218739
1743286184457570048,-0.0453434400260448,4.82044697491801e-06,-0.0034824307076633,-0.1520165888161269,9.689011070612784,-0.5713155341073056
1743286184462680064,-0.057560745626688,-0.00174050882924348,8.22767106001265e-06,-0.1709288380684382,9.702279122051959,-0.570748239663238
1743286184467780096,-0.0435981117188931,4.82044697491801e-06,8.22767106001265e-06,-0.18163382513683574,9.712529762027641,-0.5703113925935759
1743286184472879872,-0.0226541608572006,-0.00174050882924348,8.22767106001265e-06,-0.18165585363102565,9.718868681893305,-0.5700436711043011
1743286184477979904,-0.0017102116253227,0.00175014964770526,8.22767106001265e-06,-0.1816778831550657,9.725207898108657,-0.5697759370988276
1743286184483069952,0.00876176357269287,4.82044697491801e-06,8.22767106001265e-06,-0.1817039029984018,9.729763371398287,-0.5678543571144605
1743286184488149760,0.0157430805265903,4.82044697491801e-06,8.22767106001265e-06,-0.18174048214240526,9.72965041069762,-0.5615846606850411
1743286184493230080,0.00876176357269287,4.82044697491801e-06,-0.00522775994613767,-0.18177706300317523,9.729537444695374,-0.5553146700003802
1743286184498300160,-0.0104368580505252,0.00524080824106932,8.22767106001265e-06,-0.1818092731742977,9.72570343117178,-0.5477486255341438
1743286184503360000,-0.0261448211967945,0.00524080824106932,8.22767106001265e-06,-0.1818088626779317,9.693681166427252,-0.5302815522003956
1743286184508420096,-0.0418527834117413,0.00524080824106932,8.22767106001265e-06,-0.18180845218156566,9.661658901682722,-0.5128144788666474
1743286184513479936,-0.0523247607052326,0.00524080824106932,-0.00173710158560425,-0.18180804168519965,9.629636636938192,-0.4953474055328992
1743286184518529792,-0.0523247607052326,0.00524080824106932,8.22767106001265e-06,-0.18208952498660808,9.688893017936216,-0.48002488515400754
1743286184523570176,-0.0488341003656387,-0.00174050882924348,8.22767106001265e-06,-0.18238267361836788,9.751985686808245,-0.46482341858714954
1743286184528610048,-0.0383621267974377,0.00175014964770526,8.22767106001265e-06,-0.18267580838311576,9.815075371164244,-0.44962267110574883
1743286184533649920,-0.0243994910269976,-0.0052311671897769,8.22767106001265e-06,-0.1775693203881183,9.802237622533431,-0.4526855575954907
1743286184538670080,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,-0.1711350155539968,9.77049709019713,-0.46029543054357475
1743286184543689984,0.00701643479987979,0.00349547900259495,8.22767106001265e-06,-0.16470101630046205,9.738758065294926,-0.4679049420805196
1743286184548710144,0.0105070928111672,0.00349547900259495,8.22767106001265e-06,-0.15434827291209224,9.739407165184794,-0.4781428735357389
1743286184553760000,0.0227243974804878,0.00175014964770526,-0.00522775994613767,-0.14173061671982806,9.758273761129926,-0.48991941756300805
1743286184558810112,0.020979069173336,0.00175014964770526,8.22767106001265e-06,-0.12911296052756388,9.777140357075057,-0.5016959615902772
1743286184563849984,0.0331963747739792,4.82044697491801e-06,-0.00173710158560425,-0.12249964835455057,9.768603333379053,-0.5176448498042031
1743286184568890112,0.0436683483421803,-0.0052311671897769,-0.00173710158560425,-0.12225768804105365,9.730904031155713,-0.5380654939964636
1743286184573929984,0.0489043369889259,4.82044697491801e-06,8.22767106001265e-06,-0.12201573917317231,9.693206512248466,-0.5584851722169081
1743286184578949888,0.0489043369889259,4.82044697491801e-06,8.22767106001265e-06,-0.1218173654270341,9.667959472494317,-0.5783273130998239
1743286184583980032,0.0366870313882828,-0.00348583795130253,0.00175355689134449,-0.1217074047925771,9.668298755814398,-0.5971753565484246
1743286184588999936,0.0192337408661842,4.82044697491801e-06,8.22767106001265e-06,-0.1215976682697554,9.66863734763847,-0.6159849856511969
