#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1743283787986479872,0.003195890923962,-0.00958767253905535,0.0,0.0956148356199265,9.843693130439474,-0.4444629553550981
1743283787991480064,0.0,-0.00532648479565978,-0.00426118774339557,0.0956148356199265,9.84688080461663,-0.4412751420719166
1743283787996480000,0.00213059387169778,-0.00532648479565978,-0.00426118774339557,0.0956148356199265,9.840802776569044,-0.4473534353568755
1743283788001480192,0.0,-0.00106529693584889,-0.00426118774339557,0.0956148356199265,9.834724458691309,-0.4534320184846309
1743283788006479872,0.003195890923962,-0.00852237548679113,-0.003195890923962,0.0956148356199265,9.8297649599725,-0.458951205015182
1743283788011490048,0.00106529693584889,-0.00639178184792399,-0.00426118774339557,0.0956148356199265,9.8358594227355,-0.458951205015182
1743283788016489984,0.003195890923962,-0.00426118774339557,-0.00639178184792399,0.0956148356199265,9.841941414674341,-0.458951205015182
1743283788021490176,-0.003195890923962,-0.00213059387169778,-0.003195890923962,0.0956148356199265,9.84802369663235,-0.458951205015182
1743283788026489856,0.00213059387169778,-0.00639178184792399,-0.00426118774339557,0.08983661700578262,9.842549672498853,-0.4531729886523148
1743283788031490048,0.00106529693584889,0.0,-0.00639178184792399,0.08375415950561572,9.83646748278748,-0.44709053352196043
1743283788036499968,0.00213059387169778,-0.00745707890018821,-0.00106529693584889,0.07765981087644315,9.830373402470626,-0.44099618726723333
1743283788041500160,0.00426118774339557,-0.00532648479565978,-0.00426118774339557,0.08140646113274813,9.82920551300049,-0.4447428360637897
1743283788046499840,0.00426118774339557,-0.00532648479565978,-0.00213059387169778,0.08748872085167722,9.82920551300049,-0.4508250934129834
1743283788051500032,0.0,-0.00213059387169778,-0.00639178184792399,0.0935712706025418,9.82920551300049,-0.4569076407939995
1743283788056499968,0.00213059387169778,-0.00532648479565978,-0.00426118774339557,0.0956148356199265,9.833243968642815,-0.4549125731398156
1743283788061510144,-0.00106529693584889,-0.00532648479565978,-0.00532648479565978,0.0956148356199265,9.839338338974438,-0.44881793685766475
1743283788066510080,-0.00106529693584889,0.0,-0.00106529693584889,0.0956148356199265,9.845420238671043,-0.4427357717547341
1743283788071510016,0.00106529693584889,-0.00532648479565978,-0.00426118774339557,0.0924398560222384,9.84515279690403,-0.4430032251925646
1743283788076509952,0.0,-0.00639178184792399,-0.00213059387169778,0.08635759630330932,9.839070804965187,-0.4490854825417582
1743283788081510144,-0.00213059387169778,-0.00213059387169778,-0.00532648479565978,0.08027504655244475,9.83298852300718,-0.4551680299227743
1743283788086520064,-0.00106529693584889,-0.00106529693584889,-0.003195890923962,0.07880166314017854,9.82920551300049,-0.45664141276098924
1743283788091520000,-0.00106529693584889,-0.00426118774339557,-0.003195890923962,0.08488034076952111,9.82920551300049,-0.4505627374999865
1743283788096519936,-0.00213059387169778,-0.00639178184792399,-0.00426118774339557,0.0909587285515611,9.82920551300049,-0.4444843520861734
1743283788101520128,-0.00426118774339557,-0.00213059387169778,-0.00426118774339557,0.0956148356199265,9.82920551300049,-0.4412517014275348
1743283788106520064,0.00106529693584889,-0.00745707890018821,-0.003195890923962,0.0956148356199265,9.82920551300049,-0.4473338665304655
1743283788111529984,-0.00213059387169778,-0.003195890923962,-0.003195890923962,0.0956148356199265,9.82920551300049,-0.45342850281261626
1743283788116529920,0.003195890923962,-0.00852237548679113,-0.00213059387169778,0.0956148356199265,9.8297649599725,-0.4595106764007428
1743283788121530112,0.00106529693584889,-0.00532648479565978,-0.003195890923962,0.0956148356199265,9.835847241930509,-0.4655932237817592
1743283788126530048,0.00106529693584889,0.00106529693584889,-0.00639178184792399,0.0956148356199265,9.841929233869351,-0.47167548113095314
1743283788131529984,0.0,-0.00532648479565978,0.0,0.0956148356199265,9.848011515827361,-0.4777580285119696
1743283788136539904,0.00213059387169778,-0.00426118774339557,-0.00639178184792399,0.0956148356199265,9.84832763671875,-0.478074163198471
1743283788141540096,0.0,-0.003195890923962,-0.00426118774339557,0.0956148356199265,9.84832763671875,-0.478074163198471
1743283788146540032,-0.00532648479565978,0.00426118774339557,-0.003195890923962,0.0956148356199265,9.84832763671875,-0.478074163198471
1743283788151539968,0.00106529693584889,-0.00426118774339557,-0.003195890923962,0.0956148356199265,9.843425442748876,-0.47317175530311906
1743283788156539904,0.00213059387169778,-0.00639178184792399,-0.00426118774339557,0.0956148356199265,9.837343450810032,-0.4670894979539251
1743283788161540096,-0.00426118774339557,-0.00852237548679113,-0.00213059387169778,0.0956148356199265,9.831261168852024,-0.4610069505729087
1743283788166550016,0.00106529693584889,-0.00426118774339557,-0.00426118774339557,0.09157620217105066,9.82920551300049,-0.458951205015182
1743283788171549952,-0.003195890923962,-0.003195890923962,-0.00426118774339557,0.08549374467088375,9.82920551300049,-0.458951205015182
1743283788176549888,0.0,-0.003195890923962,-0.00532648479565978,0.07941157719825356,9.82920551300049,-0.458951205015182
1743283788181550080,0.0,-0.00532648479565978,-0.00532648479565978,0.0796526548205023,9.82920551300049,-0.4621119886181401
1743283788186550016,0.0,-0.00958767253905535,-0.003195890923962,0.0857310426025423,9.82920551300049,-0.46819037403195357
1743283788191559936,0.00106529693584889,0.0,-0.00852237548679113,0.09182189381859249,9.82920551300049,-0.47428122287492125
1743283788196559872,0.00213059387169778,-0.00745707890018821,-0.00639178184792399,0.09332796849286107,9.831492279444996,-0.4735004307263324
1743283788201560064,0.00213059387169778,-0.00639178184792399,-0.00213059387169778,0.08724551099269418,9.837574469156369,-0.4613355204656233
1743283788206560000,0.0,-0.00852237548679113,-0.00639178184792399,0.08116334352006399,9.843656368852972,-0.44917119025976165
1743283788211559936,0.00106529693584889,-0.00213059387169778,-0.00106529693584889,0.07790287535216239,9.846916693474151,-0.439828246831894
1743283788216569856,-0.00213059387169778,-0.00426118774339557,-0.00426118774339557,0.0839973164123816,9.84082252073032,-0.439828246831894
1743283788221570048,0.00106529693584889,0.0,-0.00426118774339557,0.09007986616324618,9.834740238772312,-0.439828246831894
1743283788226569984,0.00106529693584889,-0.00958767253905535,0.00106529693584889,0.0956148356199265,9.82920551300049,-0.439828246831894
1743283788231569920,-0.00213059387169778,-0.00745707890018821,-0.003195890923962,0.0956148356199265,9.82920551300049,-0.439828246831894
1743283788236569856,0.0,-0.00426118774339557,-0.00532648479565978,0.0956148356199265,9.82920551300049,-0.439828246831894
1743283788241580032,0.00426118774339557,-0.00958767253905535,-0.00426118774339557,0.0956148356199265,9.82920551300049,-0.439828246831894
1743283788246579968,0.003195890923962,-0.00639178184792399,-0.00426118774339557,0.10136869192098567,9.82345162307266,-0.4340743927726194
1743283788251579904,0.0,-0.00213059387169778,-0.00426118774339557,0.10745114942115268,9.817369130025309,-0.42799193764226473
1743283788256580096,0.00213059387169778,-0.00639178184792399,-0.003195890923962,0.11353360692131968,9.811286636977956,-0.42190948251191
1743283788261580032,0.00106529693584889,-0.00745707890018821,-0.00426118774339557,0.114737801253796,9.814957405879914,-0.420705288648605
1743283788266590208,0.0,-0.00426118774339557,-0.00426118774339557,0.114737801253796,9.821048292692206,-0.420705288648605
1743283788271589888,0.00426118774339557,-0.00639178184792399,-0.003195890923962,0.114737801253796,9.827126715997647,-0.420705288648605
1743283788276590080,0.00213059387169778,-0.003195890923962,-0.0106529695913196,0.11073542124701054,9.82920551300049,-0.4287100455434069
1743283788281590016,0.00106529693584889,-0.00532648479565978,-0.00213059387169778,0.10465325377438026,9.82920551300049,-0.4408743757492685
1743283788286590208,0.00106529693584889,-0.00213059387169778,-0.00745707890018821,0.09857079627421325,9.82920551300049,-0.45303928600997756
1743283788291599872,0.0,-0.00745707890018821,-0.003195890923962,0.0956148356199265,9.832343810400243,-0.458951205015182
1743283788296600064,0.003195890923962,-0.0117182666435838,-0.003195890923962,0.0956148356199265,9.838426092358251,-0.458951205015182
1743283788301600000,0.0,-0.00852237548679113,-0.00745707890018821,0.0956148356199265,9.844508084297093,-0.458951205015182
1743283788306600192,0.0,-0.00426118774339557,-0.00745707890018821,0.09108924549608316,9.84832763671875,-0.4612139989750822
1743283788311599872,0.0,-0.00745707890018821,-0.003195890923962,0.07892490936597313,9.84832763671875,-0.46729616407801317
1743283788316610048,0.00213059387169778,-0.00958767253905535,-0.00426118774339557,0.0667356308652754,9.84832763671875,-0.47339080036016434
1743283788321609984,-0.003195890923962,-0.00213059387169778,-0.00106529693584889,0.05877486841938284,9.846921731099867,-0.478074163198471
1743283788326610176,0.00639178184792399,-0.00745707890018821,-0.00639178184792399,0.0648884816360522,9.840808388234588,-0.478074163198471
1743283788331609856,0.00106529693584889,-0.00532648479565978,-0.00532648479565978,0.07100180333959849,9.834695336869542,-0.478074163198471
1743283788336610048,0.00213059387169778,-0.00532648479565978,-0.00213059387169778,0.07711224829604678,9.828585131064877,-0.47745378513018977
1743283788341619968,-0.003195890923962,-0.00639178184792399,-0.00426118774339557,0.08320668935626599,9.822490654387437,-0.4713593464444517
1743283788346530048,-0.00106529693584889,-0.00532648479565978,-0.003195890923962,0.08917960703551951,9.816517701801173,-0.46538643109233213
1743283788351529984,0.003195890923962,-0.00958767253905535,-0.00639178184792399,0.09526215678638408,9.810435116502584,-0.4593038837113157
1743283788356539904,-0.00213059387169778,-0.00106529693584889,-0.00639178184792399,0.0956148356199265,9.815824231390677,-0.453209445025578
1743283788361540096,-0.00106529693584889,-0.00426118774339557,-0.003195890923962,0.0956148356199265,9.821906816689266,-0.4471268976445618
1743283788366540032,0.00213059387169778,-0.00532648479565978,-0.00532648479565978,0.0956148356199265,9.827989111954224,-0.4410446402953682
1743283788371539968,0.00106529693584889,-0.00639178184792399,0.00213059387169778,0.0956148356199265,9.82920551300049,-0.444694326947147
1743283788376539904,-0.00106529693584889,-0.00213059387169778,-0.003195890923962,0.0956148356199265,9.82920551300049,-0.45077649205007764
1743283788381550080,0.0,-0.00639178184792399,-0.00106529693584889,0.0956148356199265,9.82920551300049,-0.4568711283322285
1743283788386550016,0.00106529693584889,-0.00745707890018821,-0.00426118774339557,0.0956148356199265,9.82920551300049,-0.4509469067784241
1743283788391549952,0.0,-0.00639178184792399,-0.00213059387169778,0.0956148356199265,9.82920551300049,-0.43878181201639155
1743283788396549888,0.003195890923962,-0.00639178184792399,-0.0106529695913196,0.0956148356199265,9.82920551300049,-0.426617297318004
1743283788401550080,0.0,-0.00639178184792399,-0.00213059387169778,0.0956148356199265,9.82920551300049,-0.42695827990410967
1743283788406560000,-0.00106529693584889,-0.00426118774339557,-0.00426118774339557,0.0956148356199265,9.82920551300049,-0.43914697241356415
1743283788411559936,-0.00106529693584889,-0.00426118774339557,-0.00532648479565978,0.0956148356199265,9.82920551300049,-0.45131188267427325
1743283788416559872,0.0,-0.00532648479565978,-0.00639178184792399,0.0956148356199265,9.82920551300049,-0.458951205015182
1743283788421560064,0.00213059387169778,-0.003195890923962,-0.00213059387169778,0.0956148356199265,9.82920551300049,-0.458951205015182
1743283788426560000,0.00106529693584889,-0.00426118774339557,-0.00106529693584889,0.0956148356199265,9.82920551300049,-0.458951205015182
1743283788431570176,0.003195890923962,-0.012783563695848,-0.00532648479565978,0.0956148356199265,9.82920551300049,-0.4575530033649678
1743283788436569856,0.00213059387169778,-0.00213059387169778,-0.00639178184792399,0.0956148356199265,9.82920551300049,-0.4514747100800089
1743283788441570048,0.0,-0.00532648479565978,-0.00745707890018821,0.0956148356199265,9.82920551300049,-0.44539612695225356
1743283788446569984,0.0,-0.00852237548679113,-0.003195890923962,0.09510408938154806,9.82920551300049,-0.44033899287127837
1743283788451569920,0.00106529693584889,-0.003195890923962,-0.00426118774339557,0.08902153963068349,9.82920551300049,-0.44642154025229447
1743283788456569856,-0.00106529693584889,-0.00213059387169778,-0.00213059387169778,0.08293927991175438,9.82920551300049,-0.4525037976014881
1743283788461580032,0.0,-0.00852237548679113,-0.00213059387169778,0.0768445488195997,9.82920551300049,-0.4585985263190483
1743283788466579968,-0.00213059387169778,-0.00213059387169778,-0.00426118774339557,0.0822213639740316,9.82920551300049,-0.45322171325950056
1743283788471579904,-0.00106529693584889,-0.00213059387169778,-0.00426118774339557,0.0883038214741985,9.82920551300049,-0.4471392581291462
1743283788476579840,0.00213059387169778,-0.00852237548679113,-0.00213059387169778,0.09438598894682869,9.82920551300049,-0.44105709302621554
1743283788481590016,0.0,-0.00213059387169778,-0.00532648479565978,0.0956148356199265,9.834068067105335,-0.439828246831894
1743283788486589952,-0.00106529693584889,-0.00213059387169778,-0.00745707890018821,0.0956148356199265,9.840146187277755,-0.439828246831894
