#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1743528214524689920,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07973568427393239,-9.811758778197758,-0.10728997308735069
1743528214530180096,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07740191989763553,-9.815640419900257,-0.10745306855326477
1743528214535710208,-0.00345554086379707,0.00349547900259495,-0.00173710158560425,0.07742390099029774,-9.821964645840492,-0.10772018497621998
1743528214541270016,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425,0.07744600054110103,-9.828322953619164,-0.10798874091428058
1743528214546850048,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07743036803354623,-9.828790639852292,-0.10507964557602045
1743528214552470016,-0.00345554086379707,4.82044697491801e-06,-0.0034824307076633,0.07737190714820022,-9.822581123167902,-0.09855875489033324
1743528214558109952,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.07731323793456774,-9.816349478560488,-0.09201462668480902
1743528214563790080,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.07727718894387389,-9.8100360879411,-0.08935417896244048
1743528214569499904,-0.00345554086379707,-0.00174050882924348,0.00175355689134449,0.07729168942182811,-9.803607000259827,-0.09533592007894695
1743528214575239936,-0.0017102116253227,4.82044697491801e-06,-0.0034824307076633,0.07730626618940704,-9.797144087990977,-0.10134913221222573
1743528214580960000,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07830787907022371,-9.792695792108924,-0.1064843044339981
1743528214586440192,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0846118375014212,-9.79922130930735,-0.10676221005968617
1743528214591929856,3.51176349795423e-05,0.00175014964770526,8.22767106001265e-06,0.09092704075731652,-9.805758466540807,-0.10704061140565499
1743528214597440000,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0972655564546585,-9.8123197555542,-0.107320040464401
1743528214602950144,-0.00345554086379707,-0.00174050882924348,8.22767106001265e-06,0.09097066333062992,-9.805803622272004,-0.10704253447647837
1743528214608480000,3.51176349795423e-05,4.82044697491801e-06,-0.0034824307076633,0.08465316295770278,-9.799264087187098,-0.10676403186370187
1743528214614020096,-0.0017102116253227,0.00349547900259495,8.22767106001265e-06,0.07832395039558726,-9.792712428276692,-0.10648501292720591
1743528214619579904,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07733712596651444,-9.796999122856061,-0.10666570813039733
1743528214625139968,-0.00520086986944079,-0.00348583795130253,0.00175355689134449,0.07735912511249615,-9.803328241338052,-0.10693303451357357
1743528214630720000,-0.00345554086379707,0.00175014964770526,8.22767106001265e-06,0.07738120350068467,-9.809680157673922,-0.10720132382197221
1743528214636310016,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07737311539802183,-9.807353223706118,-0.10710303985979432
1743528214641910016,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07735110848965442,-9.801021871998396,-0.10683561915066112
1743528214647520000,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07732906222969675,-9.79467919890223,-0.10656772025395198
1743528214653150208,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.07733020186424251,-9.795007069905601,-0.10658156871795667
1743528214658780160,-0.00345554086379707,4.82044697491801e-06,0.00175355689134449,0.07735217822644014,-9.801329633530003,-0.10684861824008561
1743528214664429824,-0.00345554086379707,4.82044697491801e-06,-0.0034824307076633,0.07737423183256349,-9.80767442010608,-0.10711660640498312
1743528214670089984,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.077380063948986,-9.80935231050553,-0.10718747636469828
1743528214675760128,-0.00520086986944079,0.00175014964770526,-0.00173710158560425,0.07735807948321227,-9.803027415495471,-0.10692032837057883
1743528214681449984,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07733601829089495,-9.796680446383748,-0.10665224802074869
1743528214687140096,-0.00520086986944079,-0.00348583795130253,8.22767106001265e-06,0.07732803481963041,-9.794383679316248,-0.10655523752418673
1743528214692850176,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07737288959971811,-9.807288634006905,-0.10710030766139188
1743528214698400000,-0.0017102116253227,0.00175014964770526,8.22767106001265e-06,0.07741648582397202,-9.819831495605618,-0.10763008397261782
1743528214703949824,-0.00520086986944079,-0.00174050882924348,8.22767106001265e-06,0.07745653791798712,-9.831354684264642,-0.10811679216561744
1743528214709510144,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0774345130362788,-9.825017859686763,-0.1078491436138209
1743528214715069952,3.51176349795423e-05,-0.00174050882924348,0.00175355689134449,0.07741248909899316,-9.818681306830705,-0.10758150653874286
1743528214720630016,-0.0017102116253227,-0.0052311671897769,8.22767106001265e-06,0.07739046516170751,-9.812344753974644,-0.10731386946366482
1743528214726200064,-0.00694619910791516,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214731780096,-0.0017102116253227,-0.00174050882924348,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214737360128,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214742939904,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214748529920,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214754129920,-0.00520086986944079,0.00698613747954369,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214759730176,-0.0017102116253227,-0.00174050882924348,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214765330176,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214770940160,-0.00345554086379707,0.00349547900259495,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214776550144,-0.0017102116253227,-0.0052311671897769,0.00349888624623418,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214782170112,-0.00520086986944079,-0.00348583795130253,-0.0034824307076633,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214787790080,-0.0017102116253227,-0.00174050882924348,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214793420032,3.51176349795423e-05,4.82044697491801e-06,0.00175355689134449,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214799049984,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214804689920,-0.0017102116253227,-0.00348583795130253,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214810220032,-0.00694619910791516,-0.0052311671897769,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214815759872,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214821289984,-0.00520086986944079,0.00349547900259495,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214826829824,-0.00345554086379707,-0.00174050882924348,-0.0034824307076633,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214832369920,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214837910016,-0.00694619910791516,0.00349547900259495,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214843450112,-0.00345554086379707,0.00175014964770526,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214848989952,-0.00345554086379707,-0.00174050882924348,-0.00173710158560425,0.07735912782859479,-9.81177333234073,-0.10230855753516944
1743528214854530048,-0.00520086986944079,4.82044697491801e-06,0.00175355689134449,0.07732256364079206,-9.811886246854886,-0.09604144348066733
1743528214860080128,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07728593493813371,-9.81199936059851,-0.089763271558272
1743528214865619968,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07729593832492924,-9.811968468963064,-0.09147785541056869
1743528214871170048,-0.0017102116253227,0.00349547900259495,-0.00522775994613767,0.07733252722731242,-9.811855478127374,-0.09774920555245009
1743528214876719872,-0.00345554086379707,4.82044697491801e-06,0.00524421548470855,0.07736911455793985,-9.811742492145452,-0.10402028629486668
1743528214882270208,-0.0017102116253227,-0.00174050882924348,8.22767106001265e-06,0.07737761240034934,-9.80864700395414,-0.10715768595234469
1743528214887820032,-0.00345554086379707,-0.00174050882924348,8.22767106001265e-06,0.07735559045482118,-9.802311326079762,-0.10689008251658234
1743528214893369856,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.07733356850929304,-9.795975648205381,-0.10662247908082001
1743528214898930176,-0.00345554086379707,0.00349547900259495,-0.00173710158560425,0.07733280640443854,-9.79575648920699,-0.10661322127488095
1743528214904480000,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.07737682515082019,-9.808420912630407,-0.10714813202648728
1743528214910039808,-0.00345554086379707,-0.00348583795130253,8.22767106001265e-06,0.07742092331928914,-9.821108186203482,-0.10768400790617882
1743528214915590144,-0.00694619910791516,-0.00174050882924348,8.22767106001265e-06,0.07745407328179964,-9.830645578655123,-0.10808684166168182
1743528214921080064,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07743203734204192,-9.824305572542828,-0.10781905873137004
1743528214926569984,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07741000235924515,-9.817965841759763,-0.10755128743014283
1743528214932049920,-0.00520086986944079,0.00524080824106932,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214937540096,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214943020032,-0.0017102116253227,0.00349547900259495,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214948499968,-0.00345554086379707,4.82044697491801e-06,-0.0034824307076633,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528214953989888,-0.00520086986944079,4.82044697491801e-06,-0.00173710158560425,0.07736944193968291,-9.806296375722791,-0.107058401202807
1743528214959470080,-0.00345554086379707,4.82044697491801e-06,0.00175355689134449,0.07734742074371154,-9.799960913494674,-0.1067908068754119
1743528214964950016,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.07732539954774016,-9.793625451266557,-0.1065232125480168
1743528214970429952,-0.00345554086379707,0.00175014964770526,-0.0034824307076633,0.07730854458461985,-9.79613391421313,-0.10228901642618221
1743528214975909888,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07729399217582042,-9.802586026511811,-0.0962858527832663
1743528214981390080,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.07727943976702101,-9.809038138810493,-0.0902826891403504
1743528214986870016,3.51176349795423e-05,-0.00174050882924348,8.22767106001265e-06,0.07729223080669215,-9.811979918215615,-0.0908423855410782
1743528214992350208,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07732881665363689,-9.811866936815479,-0.09711321197978562
1743528214997829888,-0.00694619910791516,0.00175014964770526,-0.00173710158560425,0.07736540090885455,-9.811753960330783,-0.10338376559593751
1743528215003299840,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.07737988008443042,-9.809299412972239,-0.1071852421031192
1743528215008780032,-0.00345554086379707,0.00175014964770526,-0.00173710158560425,0.07735783338093051,-9.802956612269691,-0.1069173378166306
1743528215014259968,-0.00345554086379707,0.00349547900259495,-0.0034824307076633,0.0773357866774306,-9.796613811567145,-0.106649433530142
1743528215019730176,3.51176349795423e-05,-0.00348583795130253,8.22767106001265e-06,0.07593480627373313,-9.79162746954881,-0.10643831963048511
1743528215025209856,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.06961670608233075,-9.791425282575005,-0.1064274827724438
1743528215030680064,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.06330987643164573,-9.791223456272359,-0.10641666524572774
1743528215036109824,3.51176349795423e-05,4.82044697491801e-06,-0.0034824307076633,0.05783734554707239,-9.791445696470282,-0.10642406205543456
1743528215041529856,3.51176349795423e-05,0.00349547900259495,8.22767106001265e-06,0.06415224349903657,-9.797982538890427,-0.10670244999428381
1743528215046960128,-0.0017102116253227,0.00175014964770526,8.22767106001265e-06,0.07047908622784212,-9.804531745900551,-0.1069813645104159
1743528215052380160,-0.0017102116253227,-0.00174050882924348,8.22767106001265e-06,0.0767939841798063,-9.811068588320694,-0.10725975244926517
1743528215057799936,-0.00694619910791516,0.00175014964770526,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215063219968,-0.0017102116253227,4.82044697491801e-06,-0.0034824307076633,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215068640000,-0.0017102116253227,0.00175014964770526,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215074050048,-0.0017102116253227,4.82044697491801e-06,0.00175355689134449,0.07736081242093462,-9.81176813012137,-0.10259729722729828
1743528215079469824,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07732420440812005,-9.811881179972321,-0.09632267155106519
1743528215084880128,-0.00520086986944079,4.82044697491801e-06,0.00175355689134449,0.07728766241952248,-9.811994025932721,-0.09005936244777563
1743528215090290176,-0.00345554086379707,0.00349547900259495,-0.00173710158560425,0.07725967981598214,-9.808302710547823,-0.08733152853269294
1743528215095699968,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.0772376524770404,-9.801964123116361,-0.08706380220440245
1743528215101110016,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07721562513809864,-9.7956255356849,-0.08679607587611197
1743528215106509824,-0.0017102116253227,4.82044697491801e-06,0.00349888624623418,0.07722841053851057,-9.794714282430887,-0.08946481221060129
1743528215111920128,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.07728712777654545,-9.80095122764409,-0.09601481515417867
1743528215117319936,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07734573374888161,-9.807176354214416,-0.10255240622896646
1743528215122720000,-0.00520086986944079,4.82044697491801e-06,-0.00173710158560425,0.07738208818760389,-9.809934680660222,-0.10721207424630953
1743528215128120064,3.51176349795423e-05,-0.00174050882924348,-0.00173710158560425,0.0773600581623688,-9.803596678267306,-0.10694437262860693
1743528215133519872,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0773380281371337,-9.79725867587439,-0.10667667101090432
1743528215138909952,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425,0.07732119620993938,-9.792416157824752,-0.10647213497016512
1743528215144280064,-0.0017102116253227,0.00175014964770526,0.00349888624623418,0.07734324581879572,-9.798759794393614,-0.10674007456158907
1743528215149640192,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.07736525528939503,-9.805091883251277,-0.10700752640612102
1743528215155000064,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.07738726378101246,-9.811423690457447,-0.10727496635438731
1743528215160360192,-0.00345554086379707,0.00349547900259495,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215165720064,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215171070208,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215176420096,-0.0017102116253227,4.82044697491801e-06,0.00175355689134449,0.07735883166164485,-9.811774246939118,-0.10225779442060504
1743528215181769984,-0.0017102116253227,4.82044697491801e-06,0.00175355689134449,0.07732224556990026,-9.811887229095225,-0.09598692602312031
1743528215187119872,-0.00345554086379707,4.82044697491801e-06,0.00175355689134449,0.07728566110855191,-9.812000206216478,-0.08971633707609894
1743528215192460032,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0772726684808731,-9.81204032897949,-0.0874893963336945
1743528215197809920,-0.00520086986944079,-0.00174050882924348,8.22767106001265e-06,0.0772726684808731,-9.81204032897949,-0.0874893963336945
1743528215203150080,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0772726684808731,-9.81204032897949,-0.0874893963336945
1743528215208489984,-0.00520086986944079,4.82044697491801e-06,-0.00522775994613767,0.07729048996414854,-9.811985294142222,-0.090544004545156
1743528215213819904,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.07732702523054982,-9.811872468940754,-0.0968061614617478
1743528215219160064,-0.00345554086379707,-0.00348583795130253,8.22767106001265e-06,0.07736362913540114,-9.811759431775679,-0.10308008303169872
1743528215224489984,-0.00345554086379707,0.00175014964770526,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215229819904,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215235150080,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215240480000,-0.0017102116253227,-0.00174050882924348,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215245799936,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215251100160,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215256409856,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215261709824,-0.00345554086379707,0.00349547900259495,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215267010048,-0.00345554086379707,0.00175014964770526,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215272300032,-0.00345554086379707,4.82044697491801e-06,0.00175355689134449,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215277590016,-0.0017102116253227,4.82044697491801e-06,0.00349888624623418,0.07736929931377849,-9.806255342482299,-0.10705666805974733
1743528215282880000,-0.0017102116253227,0.00524080824106932,-0.00871841888874769,0.07734726538315377,-9.799916216515147,-0.10678891898503505
1743528215288169984,-0.00345554086379707,0.00175014964770526,0.00175355689134449,0.07732523145252904,-9.793577090547993,-0.10652116991032279
1743528215293459968,-0.00520086986944079,0.00175014964770526,-0.00173710158560425,0.07290961995519157,-9.791530659867353,-0.10643313080572935
1743528215298739968,-0.00345554086379707,0.00175014964770526,-0.0034824307076633,0.06661747753414823,-9.791329303574113,-0.10642233847067183
1743528215304019968,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.0603253351131049,-9.791127947280872,-0.10641154613561431
1743528215309299968,-0.00345554086379707,-0.00174050882924348,-0.00173710158560425,0.06087723166374899,-9.798015445133446,-0.10670264725290869
1743528215314569984,-0.00520086986944079,-0.00174050882924348,8.22767106001265e-06,0.06720899709768255,-9.810877583013474,-0.10724819492460883
1743528215319849984,-0.00345554086379707,-0.00174050882924348,8.22767106001265e-06,0.07355279357342868,-9.823764160352013,-0.10779477919611946
1743528215325120000,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0798735007256576,-9.831773818061649,-0.10813537343361113
1743528215330390016,-0.0017102116253227,4.82044697491801e-06,-0.00522775994613767,0.08617641438211247,-9.83197551900986,-0.10814618424155487
1743528215335650048,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.09246735181826463,-9.83217683670437,-0.10815697450778972
1743528215340910080,-0.00520086986944079,4.82044697491801e-06,-0.00173710158560425,0.09733013183950946,-9.830898873992544,-0.10810476695991378
1743528215346179840,-0.00520086986944079,-0.00174050882924348,8.22767106001265e-06,0.09730806222625654,-9.824549179608828,-0.10783657482594114
1743528215351429888,-0.0017102116253227,-0.00872182566672564,0.00175355689134449,0.09728607648232651,-9.81822361544264,-0.10756940188031693
1743528215356689920,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0972655564546585,-9.8123197555542,-0.107320040464401
1743528215361939968,-0.00345554086379707,-0.00174050882924348,8.22767106001265e-06,0.0972655564546585,-9.8123197555542,-0.107320040464401
1743528215367180032,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0972655564546585,-9.8123197555542,-0.107320040464401
1743528215372420096,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06,0.0972655564546585,-9.8123197555542,-0.107320040464401
1743528215377660160,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.09152957706287762,-9.812136197196065,-0.10731020206664502
1743528215382899968,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.08522851468108325,-9.811934555490907,-0.1072993944340224
1743528215388130048,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.07893949364154182,-9.811733299123434,-0.10728860745480635
1743528215393369856,-0.00520086986944079,4.82044697491801e-06,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215398590208,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215403820032,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0773881673812866,-9.81168365478516,-0.10728594660759
1743528215409039872,-0.00345554086379707,-0.00174050882924348,-0.0034824307076633,0.07737504098672064,-9.807907212439702,-0.10712643898004953
1743528215414269952,-0.0017102116253227,-0.00174050882924348,0.00175355689134449,0.0773529664243779,-9.80155639679343,-0.10685819616206978
1743528215419480064,-0.00520086986944079,0.00349547900259495,8.22767106001265e-06,0.07733097538631828,-9.795229610947425,-0.1065909683036949
1743528215424699904,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.0773282861928197,-9.794455934356176,-0.10655829010917618
1743528215429910016,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425,0.07735030298030104,-9.800790128268886,-0.10682583086605096
1743528215435129856,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.07737236208450736,-9.807136496634477,-0.1070938858418434
1743528215440329984,-0.00520086986944079,4.82044697491801e-06,0.00175355689134449,0.07915566212777393,-9.811740216779462,-0.10728897822872387
1743528215445539840,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.08546253593578199,-9.811942044457368,-0.10729979582915124
1743528215450740224,-0.00345554086379707,0.00349547900259495,-0.00173710158560425,0.09175757641841349,-9.812143493454384,-0.10731059313296423
1743528215455940096,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06,0.09647371864713047,-9.81230868859246,-0.10653462848235436
1743528215461139968,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06,0.09013843523473639,-9.812220144778976,-0.10025075638828351
1743528215466340096,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.08380286134625738,-9.812131596905713,-0.09396659617536378
1743528215471529984,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06,0.0774797779294305,-9.812043223603013,-0.08769482507294588
1743528215476720128,3.51176349795423e-05,4.82044697491801e-06,-0.00173710158560425,0.07728673959200627,-9.805801609984588,-0.09329401493219912
1743528215481910016,3.51176349795423e-05,0.00175014964770526,-0.00173710158560425,0.07730128651198856,-9.799351931266832,-0.0992949143267778
1743528215487099904,-0.00520086986944079,0.00349547900259495,8.22767106001265e-06,0.07731583343197085,-9.792902252549077,-0.10529581372135649
