1743520157.74025,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06
1743520157.74619,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425
1743520157.75217,-0.0017102116253227,4.82044697491801e-06,8.22767106001265e-06
1743520157.75817,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425
1743520157.7642,-0.0017102116253227,-0.00348583795130253,8.22767106001265e-06
1743520157.77026,-0.0017102116253227,4.82044697491801e-06,-0.00522775994613767
1743520157.77636,-0.00520086986944079,0.00349547900259495,-0.00173710158560425
1743520157.78248,-0.00520086986944079,4.82044697491801e-06,-0.00173710158560425
1743520157.78864,-0.00694619910791516,4.82044697491801e-06,8.22767106001265e-06
1743520157.79448,-0.00520086986944079,-0.00348583795130253,8.22767106001265e-06
1743520157.80035,-0.00345554086379707,-0.00174050882924348,8.22767106001265e-06
1743520157.80623,-0.00520086986944079,4.82044697491801e-06,-0.0034824307076633
1743520157.81212,3.51176349795423e-05,4.82044697491801e-06,8.22767106001265e-06
1743520157.81803,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06
1743520157.82396,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425
1743520157.8299,-0.0017102116253227,-0.00174050882924348,-0.00173710158560425
1743520157.83586,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06
1743520157.84183,-0.00345554086379707,4.82044697491801e-06,8.22767106001265e-06
1743520157.84782,-0.00520086986944079,4.82044697491801e-06,-0.0034824307076633
1743520157.85382,-0.0017102116253227,4.82044697491801e-06,-0.0034824307076633
1743520157.85984,3.51176349795423e-05,-0.00348583795130253,8.22767106001265e-06
1743520157.86587,-0.00694619910791516,-0.0052311671897769,8.22767106001265e-06
1743520157.87192,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06
1743520157.87798,-0.00520086986944079,4.82044697491801e-06,8.22767106001265e-06
1743520157.88406,-0.0017102116253227,4.82044697491801e-06,-0.0034824307076633
1743520157.89015,-0.00345554086379707,-0.00348583795130253,8.22767106001265e-06
1743520157.89626,-0.00345554086379707,4.82044697491801e-06,-0.00173710158560425
1743520157.90239,-0.00345554086379707,0.00349547900259495,-0.0034824307076633
1743520157.90853,-0.0017102116253227,4.82044697491801e-06,-0.00173710158560425
1743520157.91468,-0.00345554086379707,4.82044697491801e-06,-0.00522775994613767
1743520157.92086,3.51176349795423e-05,4.82044697491801e-06,-0.00173710158560425
1743520157.92704,-0.00345554086379707,0.00524080824106932,-0.0034824307076633
1743520157.93324,-0.0017102116253227,0.00175014964770526,8.22767106001265e-06
1743520157.93946,-0.00345554086379707,4.82044697491801e-06,0.00175355689134449
1743520157.94569,-0.0017102116253227,0.00524080824106932,-0.00522775994613767
1743520157.95194,3.51176349795423e-05,0.00349547900259495,8.22767106001265e-06
