#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1743277697411600128,-0.00106529693584889,-0.00745707890018821,-0.0106529695913196,0.172106698155403,9.800003437326374,-0.478074163198471
1743277697416600064,0.00213059387169778,-0.003195890923962,-0.00426118774339557,0.172106698155403,9.793917265165874,-0.478074163198471
1743277697421600000,0.00106529693584889,-0.003195890923962,-0.00213059387169778,0.172106698155403,9.794089861537861,-0.4843351356924459
1743277697426599936,0.0,-0.003195890923962,-0.00213059387169778,0.172106698155403,9.800179823057046,-0.4965149922945932
1743277697431600128,-0.00106529693584889,-0.00106529693584889,-0.003195890923962,0.172106698155403,9.806270074975425,-0.5086954296919627
1743277697436610048,-0.00106529693584889,-0.003195890923962,-0.00426118774339557,0.172106698155403,9.81008243560791,-0.5117433885887974
1743277697441609984,-0.00106529693584889,-0.003195890923962,-0.00532648479565978,0.172106698155403,9.81008243560791,-0.4995705302288421
1743277697446609920,0.003195890923962,-0.00532648479565978,-0.003195890923962,0.172106698155403,9.81008243560791,-0.48739825230272055
1743277697451610112,0.003195890923962,-0.00958767253905535,-0.00106529693584889,0.17353106116662545,9.81008243560791,-0.47664980129715245
1743277697456610048,0.003195890923962,0.0,-0.00213059387169778,0.17961710776571793,9.81008243560791,-0.47056375944047946
1743277697461609984,-0.00213059387169778,-0.00958767253905535,0.0,0.18570344457732288,9.81008243560791,-0.46447742737152015
1743277697466619904,0.00106529693584889,-0.00745707890018821,-0.00426118774339557,0.1906572888564141,9.81008243560791,-0.4600959697820598
1743277697471620096,0.0,-0.00639178184792399,-0.00639178184792399,0.18456697767149252,9.81008243560791,-0.47227659215190293
1743277697476620032,0.00426118774339557,-0.00852237548679113,-0.00426118774339557,0.178476956888592,9.81008243560791,-0.484456633717704
1743277697481619968,-0.00213059387169778,-0.00213059387169778,-0.00532648479565978,0.17238664570367043,9.81008243560791,-0.4966372560875471
1743277697486619904,0.00106529693584889,-0.00958767253905535,0.0,0.172106698155403,9.81008243560791,-0.49139086492259565
1743277697491630080,0.0,-0.00426118774339557,-0.00532648479565978,0.172106698155403,9.81008243560791,-0.4852923344333232
1743277697496630016,0.00426118774339557,-0.00426118774339557,0.00213059387169778,0.172106698155403,9.81008243560791,-0.47920628309181124
1743277697501629952,-0.00106529693584889,-0.003195890923962,-0.00532648479565978,0.172106698155403,9.805124955666091,-0.478074163198471
1743277697506629888,-0.00106529693584889,0.0,-0.00106529693584889,0.172106698155403,9.799034901664577,-0.478074163198471
1743277697511630080,0.00106529693584889,-0.00532648479565978,-0.00745707890018821,0.172106698155403,9.792944557259457,-0.478074163198471
1743277697516630016,0.00426118774339557,-0.00745707890018821,-0.00106529693584889,0.172106698155403,9.79095935821533,-0.478074163198471
1743277697521639936,-0.00106529693584889,-0.00639178184792399,-0.00213059387169778,0.172106698155403,9.79095935821533,-0.478074163198471
1743277697526639872,0.00106529693584889,-0.00426118774339557,-0.003195890923962,0.172106698155403,9.79095935821533,-0.478074163198471
1743277697531640064,0.0,-0.00532648479565978,-0.00745707890018821,0.172106698155403,9.79095935821533,-0.478074163198471
1743277697536640000,-0.003195890923962,-0.00426118774339557,-0.003195890923962,0.172106698155403,9.79095935821533,-0.478074163198471
1743277697541639936,0.0,-0.003195890923962,-0.00639178184792399,0.172106698155403,9.79095935821533,-0.478074163198471
1743277697546639872,-0.00106529693584889,-0.00745707890018821,0.00106529693584889,0.1744938027682227,9.79095935821533,-0.4804612696713901
1743277697551650048,-0.00213059387169778,-0.00532648479565978,-0.00745707890018821,0.18059631083802732,9.79095935821533,-0.4865637824964414
1743277697556649984,0.00213059387169778,-0.00426118774339557,-0.00213059387169778,0.18668633162092785,9.79095935821533,-0.49265380802485825
1743277697561649920,0.0,-0.00213059387169778,-0.00426118774339557,0.18968370918590394,9.79095935821533,-0.4941052270761839
1743277697566649856,-0.003195890923962,-0.00213059387169778,0.0,0.18359766258681146,9.79095935821533,-0.4819331338779989
1743277697571650048,0.0,-0.00639178184792399,-0.00213059387169778,0.1775113257752065,9.79095935821533,-0.469760460254789
1743277697576649984,-0.003195890923962,-0.00213059387169778,-0.00532648479565978,0.17278856210076804,9.79095935821533,-0.4596330684292194
1743277697581660160,0.00213059387169778,-0.00532648479565978,-0.003195890923962,0.17889107017057262,9.79095935821533,-0.4657355717437773
1743277697586659840,0.00426118774339557,-0.00213059387169778,-0.003195890923962,0.18498109095347318,9.79095935821533,-0.4718255877811615
1743277697591660032,0.0,-0.003195890923962,-0.00639178184792399,0.19107140213839474,9.79095935821533,-0.47791589422034053
1743277697596659968,0.00106529693584889,-0.00852237548679113,-0.00213059387169778,0.18530179046005885,9.79095935821533,-0.48400204859743734
1743277697601659904,0.00106529693584889,-0.00426118774339557,-0.00639178184792399,0.1792154536484539,9.79095935821533,-0.4900883901516879
1743277697606659840,0.00532648479565978,-0.00639178184792399,-0.00106529693584889,0.17312940704936142,9.79095935821533,-0.4961744414931999
1743277697611670016,0.0,-0.00213059387169778,-0.00532648479565978,0.172106698155403,9.79095935821533,-0.497197151184082
1743277697616669952,0.0,-0.00639178184792399,0.0,0.172106698155403,9.79095935821533,-0.497197151184082
1743277697621669888,0.00426118774339557,-0.00426118774339557,-0.00106529693584889,0.172106698155403,9.79095935821533,-0.497197151184082
1743277697626669824,0.00213059387169778,-0.00745707890018821,0.0,0.172106698155403,9.79095935821533,-0.497197151184082
1743277697631670016,-0.00213059387169778,-0.00213059387169778,-0.00532648479565978,0.172106698155403,9.79095935821533,-0.497197151184082
1743277697636679936,0.003195890923962,-0.00639178184792399,-0.00213059387169778,0.172106698155403,9.79095935821533,-0.497197151184082
1743277697641680128,0.0,-0.00639178184792399,-0.00213059387169778,0.172106698155403,9.794321070347396,-0.4938354547691779
1743277697646680064,-0.00106529693584889,-0.00426118774339557,-0.00106529693584889,0.172106698155403,9.800411414752515,-0.4877451388385138
1743277697651680000,-0.00106529693584889,-0.00213059387169778,-0.00426118774339557,0.172106698155403,9.806501468754032,-0.48165511331009697
1743277697656680192,-0.00213059387169778,-0.003195890923962,0.00213059387169778,0.17461123171138057,9.807577888390709,-0.4805786987060519
1743277697661679872,0.00213059387169778,-0.00532648479565978,-0.00106529693584889,0.18068952973272134,9.801499557214695,-0.4866570014637743
1743277697666690048,-0.00213059387169778,-0.00532648479565978,0.00106529693584889,0.18678029100402244,9.795408762720742,-0.4927477674811686
1743277697671689984,-0.00639178184792399,0.0,-0.00852237548679113,0.18959865216720975,9.79095935821533,-0.4939351130387955
1743277697676690176,0.00213059387169778,-0.003195890923962,-0.00532648479565978,0.18351222298723213,9.79095935821533,-0.48176225467884026
1743277697681720064,0.0,-0.00532648479565978,0.0,0.17738951669264946,9.79095935821533,-0.4695168420896749
1743277697686720000,0.00106529693584889,-0.00639178184792399,-0.00106529693584889,0.172106698155403,9.79095935821533,-0.458951205015182
1743277697691719936,-0.00213059387169778,-0.00958767253905535,-0.003195890923962,0.172106698155403,9.79095935821533,-0.458951205015182
1743277697696719872,0.00106529693584889,-0.00426118774339557,-0.00106529693584889,0.172106698155403,9.79095935821533,-0.458951205015182
1743277697701720064,-0.00106529693584889,-0.00426118774339557,-0.00106529693584889,0.172106698155403,9.79095935821533,-0.458951205015182
1743277697706720000,0.0,-0.00639178184792399,-0.00106529693584889,0.172106698155403,9.79698871786339,-0.4649805270774667
1743277697711729920,0.00213059387169778,-0.00639178184792399,-0.003195890923962,0.172106698155403,9.803090968816317,-0.4710827399902298
1743277697716730112,0.0,-0.00213059387169778,-0.00532648479565978,0.172106698155403,9.809181313221439,-0.47717304642940883
1743277697721730048,-0.003195890923962,-0.00106529693584889,0.0,0.172106698155403,9.804896890150113,-0.4728886500662869
1743277697726729984,0.00106529693584889,-0.00852237548679113,-0.00106529693584889,0.172106698155403,9.798810520139988,-0.4668023179973276
1743277697731729920,0.00106529693584889,-0.00532648479565978,-0.00106529693584889,0.172106698155403,9.792724440343958,-0.4607162761406546
1743277697736730112,-0.00106529693584889,-0.003195890923962,-0.003195890923962,0.172106698155403,9.7952807116782,-0.4675938647986902
1743277697741740032,0.00213059387169778,-0.00532648479565978,-0.00532648479565978,0.172106698155403,9.801379073015697,-0.4797905209458263
1743277697746740224,-0.00213059387169778,-0.00639178184792399,-0.00426118774339557,0.172106698155403,9.8074655353947,-0.49196337930578155
1743277697751739904,0.00213059387169778,-0.00745707890018821,-0.00852237548679113,0.172106698155403,9.806613216310703,-0.4937279481066687
1743277697756740096,-0.00213059387169778,-0.0106529695913196,0.0,0.172106698155403,9.800526846300578,-0.4876416065524181
1743277697761740032,0.00106529693584889,-0.00426118774339557,0.0,0.172106698155403,9.794440766504547,-0.48155555521090615
1743277697766750208,-0.00106529693584889,-0.00532648479565978,-0.00639178184792399,0.172106698155403,9.793578217925676,-0.478074163198471
1743277697771749888,0.00106529693584889,-0.00532648479565978,-0.00106529693584889,0.172106698155403,9.799668271927192,-0.478074163198471
1743277697776750080,0.00213059387169778,-0.00426118774339557,-0.00213059387169778,0.172106698155403,9.805758616332312,-0.478074163198471
1743277697781750016,0.003195890923962,-0.00745707890018821,-0.00639178184792399,0.172106698155403,9.808317353479282,-0.4798392370747323
1743277697786749952,0.00106529693584889,-0.003195890923962,-0.003195890923962,0.172106698155403,9.802230983469157,-0.4859255786289829
1743277697791749888,0.0,-0.00745707890018821,0.0,0.172106698155403,9.796144903673127,-0.49201162997049486
1743277697796760064,0.00213059387169778,-0.00639178184792399,-0.003195890923962,0.172106698155403,9.79187238561588,-0.4962841280522491
1743277697801760000,0.00106529693584889,-0.00852237548679113,-0.00106529693584889,0.172106698155403,9.797958557776383,-0.49019798434669687
1743277697806760192,0.0,-0.00426118774339557,-0.00106529693584889,0.172106698155403,9.804045020155383,-0.48411155042400167
1743277697811759872,0.00106529693584889,-0.00106529693584889,-0.00745707890018821,0.172106698155403,9.81008243560791,-0.478074163198471
1743277697816760064,0.0,-0.003195890923962,-0.00639178184792399,0.172106698155403,9.81008243560791,-0.478074163198471
1743277697821760000,-0.00213059387169778,-0.00532648479565978,-0.00106529693584889,0.172106698155403,9.81008243560791,-0.478074163198471
1743277697826770176,0.00213059387169778,-0.00532648479565978,-0.00106529693584889,0.172106698155403,9.81008243560791,-0.478074163198471
1743277697831769856,-0.00106529693584889,-0.00213059387169778,-0.00213059387169778,0.172106698155403,9.81008243560791,-0.478074163198471
1743277697836770048,0.0,-0.00213059387169778,-0.00639178184792399,0.172106698155403,9.81008243560791,-0.478074163198471
